,train games,agent index,eval games,agent type,win rate,mean VPs,std VPs,mean winner VPs,std winner VPs,Plot Quests Taken Frac,Plot Quests Completed Frac,Lord Quests Taken Frac,Lord Quests Completed Frac,Buildings Purchased per Game,Intrigue Cards Played per Game,Quests Taken per Game,Quests Completed per Game
10,600,2,100,RandomAgent,0.26,48.41,11.063539216724458,60.23076923076923,8.594755522131337,0.2766393442622951,0.3492063492063492,0.38114754098360654,0.38492063492063494,1.2,2.29,4.88,2.52
11,600,3,100,RandomAgent,0.21,49.32,11.70545172131345,62.095238095238095,9.065396069433017,0.2782101167315175,0.3433962264150943,0.3735408560311284,0.38113207547169814,1.42,2.3,5.14,2.65
12,900,0,100,PolicyAgent,0.29,50.77,9.35398845413014,58.0,7.692360742522639,0.3006535947712418,0.3242009132420091,0.3660130718954248,0.3926940639269406,1.24,0.71,1.53,2.19
13,900,1,100,RandomAgent,0.22,47.52,12.739293543992146,62.40909090909091,11.515440586483283,0.2520491803278688,0.3515625,0.3975409836065574,0.390625,1.54,2.46,4.88,2.56
14,900,2,100,RandomAgent,0.24,50.02,12.605538465293739,62.291666666666664,13.296237458602926,0.2975517890772128,0.35555555555555557,0.4331450094161959,0.40370370370370373,1.27,2.54,5.31,2.7
15,900,3,100,RandomAgent,0.25,48.06,14.237850961433752,64.72,12.028366472634595,0.27850467289719627,0.33201581027667987,0.38878504672897196,0.38735177865612647,1.35,2.54,5.35,2.53
16,1200,0,100,PolicyAgent,0.32,52.04,10.189131464457606,61.59375,8.06171265535432,0.29457364341085274,0.30288461538461536,0.4186046511627907,0.39903846153846156,0.85,0.48,1.29,2.08
17,1200,1,100,RandomAgent,0.28,49.26,12.780938932644974,62.607142857142854,10.178195481778983,0.2414448669201521,0.3212996389891697,0.3897338403041825,0.33935018050541516,1.49,2.42,5.26,2.77
18,1200,2,100,RandomAgent,0.17,45.53,11.80123298642985,59.705882352941174,8.364945806106597,0.2563176895306859,0.35294117647058826,0.3971119133574007,0.39915966386554624,1.45,2.21,5.54,2.38
19,1200,3,100,RandomAgent,0.23,48.73,13.381969212339413,63.69565217391305,8.744860764589708,0.27932960893854747,0.3435114503816794,0.40409683426443205,0.4389312977099237,1.57,2.5,5.37,2.62
20,1500,0,100,PolicyAgent,0.23,51.92,8.30984957745927,57.69565217391305,6.368637712556715,0.30303030303030304,0.24299065420560748,0.37373737373737376,0.38317757009345793,0.58,0.37,0.99,2.14
21,1500,1,100,RandomAgent,0.21,46.62,13.431887432524142,63.476190476190474,9.04812028686752,0.25524475524475526,0.30991735537190085,0.36713286713286714,0.384297520661157,1.57,2.27,5.72,2.42
22,1500,2,100,RandomAgent,0.28,49.23,13.889460032701056,64.42857142857143,11.21041789532197,0.2538167938931298,0.3765182186234818,0.3950381679389313,0.4331983805668016,1.45,2.5,5.24,2.47
23,1500,3,100,RandomAgent,0.28,48.24,12.3402755236664,62.607142857142854,8.661653115536174,0.26425855513307983,0.350597609561753,0.3840304182509506,0.3745019920318725,1.72,2.42,5.26,2.51
24,1800,0,100,PolicyAgent,0.35,52.77,9.004282314543454,59.48571428571429,8.343933394376775,0.3548387096774194,0.3380281690140845,0.45161290322580644,0.39436619718309857,0.48,0.29,0.93,2.13
25,1800,1,100,RandomAgent,0.22,48.28,11.970864630426659,61.5,7.481796089661407,0.274582560296846,0.3031496062992126,0.42115027829313545,0.38188976377952755,1.51,2.45,5.39,2.54
26,1800,2,100,RandomAgent,0.15,46.32,12.704235514189746,62.4,9.945183088644809,0.271304347826087,0.325,0.42086956521739133,0.4,1.45,2.29,5.75,2.4
27,1800,3,100,RandomAgent,0.28,49.93,12.006877196007295,61.892857142857146,7.217732557064311,0.26305609284332687,0.3041825095057034,0.4081237911025145,0.4372623574144487,1.71,2.36,5.17,2.63
28,2100,0,100,PolicyAgent,0.31,51.58,9.757233214390235,60.193548387096776,8.005721159265837,0.25,0.3412322274881517,0.425,0.36492890995260663,0.27,0.27,1.2,2.11
29,2100,1,100,RandomAgent,0.15,48.12,11.407260845619337,63.0,7.330302403948512,0.2192513368983957,0.3089430894308943,0.44028520499108736,0.44308943089430897,1.46,2.46,5.61,2.46
30,2100,2,100,RandomAgent,0.36,50.69,13.705980446505825,62.916666666666664,8.6389782060406,0.28932038834951457,0.32222222222222224,0.4058252427184466,0.3814814814814815,1.58,2.79,5.15,2.7
31,2100,3,100,RandomAgent,0.18,49.28,11.192032880580722,64.83333333333333,9.310985148975615,0.2597864768683274,0.3110236220472441,0.41459074733096085,0.3858267716535433,1.64,2.47,5.62,2.54
32,2400,0,100,PolicyAgent,0.3,52.69,10.08830511037409,62.833333333333336,9.02619644270067,0.30158730158730157,0.30660377358490565,0.42857142857142855,0.4481132075471698,0.24,0.08,1.26,2.12
33,2400,1,100,RandomAgent,0.29,48.24,12.354853297388845,60.03448275862069,9.10658253254845,0.268630849220104,0.32196969696969696,0.37954939341421146,0.39015151515151514,1.43,2.68,5.77,2.64
34,2400,2,100,RandomAgent,0.21,49.22,13.470397173060636,66.76190476190476,8.601798050710993,0.2385496183206107,0.3231939163498099,0.41030534351145037,0.376425855513308,1.78,2.67,5.24,2.63
35,2400,3,100,RandomAgent,0.2,47.7,11.46865292874451,58.8,10.21077861869505,0.2867132867132867,0.3089430894308943,0.38636363636363635,0.36585365853658536,1.51,2.45,5.72,2.46
36,2700,0,100,PolicyAgent,0.38,54.83,11.60866486724464,63.921052631578945,10.4362263268194,0.3277310924369748,0.375,0.40336134453781514,0.40948275862068967,0.22,0.13,1.19,2.32
37,2700,1,100,RandomAgent,0.28,49.89,12.832688728399827,62.892857142857146,9.056723176396503,0.2805755395683453,0.3088235294117647,0.4028776978417266,0.38235294117647056,1.58,2.39,5.56,2.72
38,2700,2,100,RandomAgent,0.2,47.66,11.4692807097917,58.8,8.947625383307015,0.2893772893772894,0.312,0.3772893772893773,0.344,1.59,2.35,5.46,2.5
39,2700,3,100,RandomAgent,0.14,47.1,12.320308437697491,64.14285714285714,10.13379877198183,0.27695167286245354,0.29918032786885246,0.3680297397769517,0.42213114754098363,1.57,2.51,5.38,2.44
40,3000,0,1500,PolicyAgent,0.30466666666666664,52.47866666666667,9.984264864720332,61.330415754923415,8.44872644851074,0.28076379066478074,0.3016570848833277,0.4002828854314003,0.39398038552587084,0.28933333333333333,0.11066666666666666,0.9426666666666667,1.9713333333333334
41,3000,1,1500,RandomAgent,0.224,48.38466666666667,12.380496687218256,62.532738095238095,8.620925518095419,0.2716138328530259,0.3311310782241015,0.3990153698366955,0.3964059196617336,1.6,2.4873333333333334,5.552,2.522666666666667
42,3000,2,1500,RandomAgent,0.24333333333333335,49.012,12.34287335536854,62.23835616438356,9.129248947142386,0.2736068585425597,0.34603501544799176,0.396570728720147,0.3995880535530381,1.598,2.6013333333333333,5.443333333333333,2.5893333333333333
43,3000,3,1500,RandomAgent,0.228,48.66266666666667,12.885012206263353,63.771929824561404,9.965174817396543,0.278742260531747,0.34706034706034705,0.405973048439966,0.40999740999741,1.5833333333333333,2.5926666666666667,5.491333333333333,2.574
